titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Porsche Cayenne Coupe,61 500 €,61500.0,2020,54 000,N/A,https://www.olx.ro/d/oferta/porsche-cayenne-coupe-IDjMUsM.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8cqdnu32tzk11-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/w2brqrclhoe23-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/31y7abjfu7k9-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/j5olq1sdmkty2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7p5h0843ngt52-RO/image;s=1000x750,petrol,automatic,Berlina,Porsche,Cayenne,olx_jMUsM,2025-09-11T19:21:17.059957
Porsche Cayenne Coupe Turbo 550Cp,74 900 €,74900.0,2021,140 000,N/A,https://www.olx.ro/d/oferta/porsche-cayenne-coupe-turbo-550cp-IDjHbKm.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/sdlkjbi2373w2-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/53qtb8qu98xg2-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/n4xrpvorb1ij1-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/0nnk04ewpgm13-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/j3rownqtvtis-RO/image;s=867x1156,petrol,automatic,Coupe,Porsche,Cayenne,olx_jHbKm,2025-09-11T19:21:20.018186
Porsche Cayenne Coupe,70 777 €,70777.0,2021,98 000,N/A,https://www.olx.ro/d/oferta/porsche-cayenne-coupe-IDjLkKl.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/gd56q9hrxjyy-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/gnmauf07y8aq3-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/yi2hnfr4wobq1-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/5l314crfx1a52-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/0lauii38eif92-RO/image;s=1000x664,petrol,automatic,Coupe,Porsche,Cayenne,olx_jLkKl,2025-09-11T19:21:24.757500
Porsche Macan Standard,57 000 €,57000.0,2019,105 000,N/A,https://www.olx.ro/d/oferta/porsche-macan-standard-IDjLFEk.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/6v1bmo90ypc7-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/svco2udpsp213-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/zqhknfj5elef-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/u5yzjb3varaj1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/vz43sx3do8q73-RO/image;s=750x1000,petrol,automatic,SUV,Porsche,Macan,olx_jLFEk,2025-09-11T19:21:27.536317
Panamera Turbo S 4 0 750 Cp Extra Full,"65 999 €
Prețul e negociabil",65999.0,2017,170 000,N/A,https://www.olx.ro/d/oferta/panamera-turbo-s-4-0-750-cp-extra-full-IDjMHdc.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/t60450w26n8n-RO/image;s=922x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/rhrs3q8gul6n-RO/image;s=1000x743;https://frankfurt.apollo.olxcdn.com:443/v1/files/sq34gs3fl7sa2-RO/image;s=1000x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/zt59umls3xeu-RO/image;s=1000x789;https://frankfurt.apollo.olxcdn.com:443/v1/files/gj4l7plr5p523-RO/image;s=851x1000,petrol,automatic,Berlina,Unknown,Unknown,olx_jMHdc,2025-09-11T19:21:34.271259
Porsche Cayenne Turbo 550 Cp Garantie Posibil Factura Tva,49 500 €,49500.0,2019,169 000,N/A,https://www.olx.ro/d/oferta/porsche-cayenne-turbo-550-cp-garantie-posibil-factura-tva-IDiOTpc.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ngt4dajxxgpu1-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/ahio5n9ru9e3-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/6na95ljvf5av1-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/orwctpx3ggtt3-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/dgmibbbxkvzb-RO/image;s=1020x1360,petrol,automatic,SUV,Porsche,Cayenne,olx_iOTpc,2025-09-11T19:21:37.183653
Porche Cayenne 2019,44 500 €,44500.0,2019,199 253,N/A,https://www.olx.ro/d/oferta/porche-cayenne-2019-IDjMVf6.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/583fcq6ba3ko2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ys0egdx3c0yg-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3uxyloszlxv73-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/uyuwr3bchv2x-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/q4gvdn3n8ozn1-RO/image;s=750x1000,petrol,automatic,SUV,Unknown,Unknown,olx_jMVf6,2025-09-11T19:21:42.373505
Porsche Cayenne Coupe,61 500 €,61500.0,2020,54 000,N/A,https://www.olx.ro/d/oferta/porsche-cayenne-coupe-IDjMUsM.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8cqdnu32tzk11-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/w2brqrclhoe23-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/31y7abjfu7k9-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/j5olq1sdmkty2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7p5h0843ngt52-RO/image;s=1000x750,petrol,automatic,Berlina,Porsche,Cayenne,olx_jMUsM,2025-09-11T19:21:45.553422
Porche Cayenne Coupe S Gts An 2020 3 0 I 340 Cp Ireprosabil,71 500 €,71500.0,2020,182 000,N/A,https://www.olx.ro/d/oferta/porche-cayenne-coupe-s-gts-an-2020-3-0-i-340-cp-ireprosabil-IDjyvP0.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/jdgfra959ox02-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/xvrii9891je7-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/18v0kxvton1e2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/t1acvh7qa3qu-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/akcpzqtm2z681-RO/image;s=2000x1500,petrol,automatic,SUV,Unknown,Unknown,olx_jyvP0,2025-09-11T19:21:51.715929
Porsche Panamera 4 3 0 Panoramic Ventilatie Bose Chrono,"53 900 €
Prețul e negociabil",53900.0,2018,115 460,N/A,https://www.olx.ro/d/oferta/porsche-panamera-4-3-0-panoramic-ventilatie-bose-chrono-IDjABO0.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/28tbqw7g2ora1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/42hi6t0e9cqu-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2mnetmwopsm12-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/k9mw5b91hwqj2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/73dh7nnk7a4e3-RO/image;s=1000x750,petrol,automatic,Berlina,Porsche,Panamera,olx_jABO0,2025-09-11T19:21:55.035110
Porsche Panamera Hybrid 462 Cp Mod 2018 Garantie 1 An Tva Deductibil,"49 980 €
Prețul e negociabil",49980.0,2018,186 710,N/A,https://www.olx.ro/d/oferta/porsche-panamera-hybrid-462-cp-mod-2018-garantie-1-an-tva-deductibil-IDjGO8T.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/fh8lzscoguva3-RO/image;s=1000x688;https://frankfurt.apollo.olxcdn.com:443/v1/files/z3maoucpr0hp1-RO/image;s=1000x626;https://frankfurt.apollo.olxcdn.com:443/v1/files/065oe52mwnxu-RO/image;s=1000x665;https://frankfurt.apollo.olxcdn.com:443/v1/files/s9oi0zbam5z3-RO/image;s=732x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/gvvrsligwpwk3-RO/image;s=1000x595,hybrid,automatic,Berlina,Porsche,Panamera,olx_jGO8T,2025-09-11T19:21:58.654334
Vand Porsche Cayenne,87 000 €,87000.0,2023,35 000,N/A,https://www.olx.ro/d/oferta/vand-porsche-cayenne-IDjMLLe.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qwzngxzam39m2-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ou75mz2n8oe31-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/9c3t01k79bb72-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/x4of7ihvhhia2-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/8bhf6i2ogxp51-RO/image;s=461x1000,hybrid,automatic,Coupe,Porsche,Cayenne,olx_jMLLe,2025-09-11T19:22:02.114068
