titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Toyota C Hr 1 8 Benzina Hybrid 122 Cp Automat Numere Rosii Valabile,17 990 €,17990.0,2017,124 000,N/A,https://www.olx.ro/d/oferta/toyota-c-hr-1-8-benzina-hybrid-122-cp-automat-numere-rosii-valabile-IDjFMGl.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/kuhf5rm41wab2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/u8h7wdpd16fc3-RO/image;s=1000x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/62kj0nfz9t0e3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/xk9c9pte3pza1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/meks6u31lu193-RO/image;s=1000x750,hybrid,automatic,SUV,Toyota,Unknown,olx_jFMGl,2025-09-10T13:41:13.267835
Vand Toyota C Hr 1 8 Hibrid Active 2Wd E Cvt,"16 900 €
Prețul e negociabil",16900.0,2019,117 000,N/A,https://www.olx.ro/d/oferta/vand-toyota-c-hr-1-8-hibrid-active-2wd-e-cvt-IDjKk85.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/34bwx7w0g4ui-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/xpd8hxp5d8221-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/jghbbv37k7d32-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/mx4vos1ro8qb2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/tyqht9urc7ll2-RO/image;s=2000x1500,hybrid,automatic,SUV,Toyota,Unknown,olx_jKk85,2025-09-10T13:41:16.040563
Toyota Prius Phv Plug In Hybrid Panou Solar 2018,"19 550 €
Prețul e negociabil",19550.0,2018,72 966,N/A,https://www.olx.ro/d/oferta/toyota-prius-phv-plug-in-hybrid-panou-solar-2018-IDjN3Pz.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/drassaqj2l0x-RO/image;s=1000x981;https://frankfurt.apollo.olxcdn.com:443/v1/files/8uhij57l60u63-RO/image;s=1000x667;https://frankfurt.apollo.olxcdn.com:443/v1/files/kk0z15yd0nv9-RO/image;s=1000x800;https://frankfurt.apollo.olxcdn.com:443/v1/files/58gvb9b6xd252-RO/image;s=1000x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/sm128q7lfxlv-RO/image;s=1000x1000,hybrid,automatic,Berlina,Toyota,Prius,olx_jN3Pz,2025-09-10T13:41:20.489456
Toyota Yaris Hybrid,9 500 €,9500.0,2018,139 241,N/A,https://www.olx.ro/d/oferta/toyota-yaris-hybrid-IDjMiQ5.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qvn73nuayyk13-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/8zndcq5o3x2e1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/egobq7o96y2f3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/9qone9fwn62p1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/8zswdn0uopfu2-RO/image;s=1000x750,petrol,automatic,Hatchback,Toyota,Yaris,olx_jMiQ5,2025-09-10T13:41:23.769315
Toyota Rav4 Hybrid Bi Tone Exclusive,30 000 €,30000.0,2020,86 000,N/A,https://www.olx.ro/d/oferta/toyota-rav4-hybrid-bi-tone-exclusive-IDjE4ED.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/f8hvxjvk5c5h-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/cankfuy913wo-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/4bulme9hp9ld-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/454ejy9ar1xs-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/p94xhlesb5r23-RO/image;s=750x1000,hybrid,automatic,SUV,Toyota,Unknown,olx_jE4ED,2025-09-10T13:41:27.746069
Toyota Yaris Hybrid,9 500 €,9500.0,2018,139 241,N/A,https://www.olx.ro/d/oferta/toyota-yaris-hybrid-IDjMiQ5.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qvn73nuayyk13-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/8zndcq5o3x2e1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/egobq7o96y2f3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/9qone9fwn62p1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/8zswdn0uopfu2-RO/image;s=1000x750,petrol,automatic,Hatchback,Toyota,Yaris,olx_jMiQ5,2025-09-10T13:41:31.756361
Toyota Auris Hybrid 1 8 L 136Ch Camera Automata Stare Impecabila,11 990 €,11990.0,2017,165 000,N/A,https://www.olx.ro/d/oferta/toyota-auris-hybrid-1-8-l-136ch-camera-automata-stare-impecabila-IDjIZv1.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qj9jple1or0o-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/dwo1fnbyle5s2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/cpi4vrb8u3mf1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/98hm67eyrs0f1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/lathyhjirfcu1-RO/image;s=1000x750,hybrid,automatic,Hatchback,Toyota,Auris,olx_jIZv1,2025-09-10T13:41:34.661954
Toyota Yaris 2020 Import Recent,"8 450 €
Prețul e negociabil",8450.0,2020,160 000,N/A,https://www.olx.ro/d/oferta/toyota-yaris-2020-import-recent-IDjLgSP.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/q4i4jf1w9i0f3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/shmu4l3dsbvz2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/ngyqpefudg6t1-RO/image;s=4096x3072;https://frankfurt.apollo.olxcdn.com:443/v1/files/j66fldakuoe42-RO/image;s=4096x3072;https://frankfurt.apollo.olxcdn.com:443/v1/files/cg4pbe466oyt2-RO/image;s=4096x3072,petrol,manual,Hatchback,Toyota,Yaris,olx_jLgSP,2025-09-10T13:41:38.865589
Unic Proprietar Toyota Corolla 2018 66 600 Km 1 3 Benzina,11 500 €,11500.0,2018,66 582,N/A,https://www.olx.ro/d/oferta/unic-proprietar-toyota-corolla-2018-66-600-km-1-3-benzina-IDjvD1Z.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/l42l3ue4v12o3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/tz45sj2q4su01-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/8hb6eo5wry2g2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/r6gkxrkafbeb2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/he311kvyjdva-RO/image;s=1000x750,petrol,manual,Berlina,Toyota,Corolla,olx_jvD1Z,2025-09-10T13:41:43.816150
Toyota Auris 1 6 D 4D Euro 6 An 2017,"11 500 €
Prețul e negociabil",11500.0,2017,155 156,N/A,https://www.olx.ro/d/oferta/toyota-auris-1-6-d-4d-euro-6-an-2017-IDjMZKX.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/avrtl28g6q4j3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/mlmb6tg1osuh1-RO/image;s=1000x666;https://frankfurt.apollo.olxcdn.com:443/v1/files/ugen8w0w0v4b1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/mkr1v1bhga523-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2m2gjytun8xj3-RO/image;s=1000x750,diesel,manual,Hatchback,Toyota,Auris,olx_jMZKX,2025-09-10T13:41:47.498304
Vand Toyota Corolla Hybrid 2019 Inmatriculata Ro,"14 499 €
Prețul e negociabil",14499.0,2019,165 000,N/A,https://www.olx.ro/d/oferta/vand-toyota-corolla-hybrid-2019-inmatriculata-ro-IDjMMrC.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/bnt1tzldt03m-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/cfv8ydcgryd62-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/arpqr8wl1t301-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/k9q3x6c5e0xr1-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/6vo0zvwtu3651-RO/image;s=2000x1333,hybrid,automatic,Hatchback,Toyota,Corolla,olx_jMMrC,2025-09-10T13:41:51.939466
Toyota Yaris 2020 Import Recent,"8 450 €
Prețul e negociabil",8450.0,2020,160 000,N/A,https://www.olx.ro/d/oferta/toyota-yaris-2020-import-recent-IDjLgSP.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/q4i4jf1w9i0f3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/shmu4l3dsbvz2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/ngyqpefudg6t1-RO/image;s=4096x3072;https://frankfurt.apollo.olxcdn.com:443/v1/files/j66fldakuoe42-RO/image;s=4096x3072;https://frankfurt.apollo.olxcdn.com:443/v1/files/cg4pbe466oyt2-RO/image;s=4096x3072,petrol,manual,Hatchback,Toyota,Yaris,olx_jLgSP,2025-09-10T13:41:55.388919
Rav 4 Hibrid 4X4,21 000 €,21000.0,2017,136 000,N/A,https://www.olx.ro/d/oferta/rav-4-hibrid-4x4-IDjMSnd.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/0x1scv2605p01-RO/image;s=900x2000,hybrid,automatic,SUV,Unknown,Unknown,olx_jMSnd,2025-09-10T13:41:58.255573
Toyota Chr 2020 Automat 68000Km Garantie 1 An Impecabila,"18 990 €
Prețul e negociabil",18990.0,2020,68 000,N/A,https://www.olx.ro/d/oferta/toyota-chr-2020-automat-68000km-garantie-1-an-impecabila-IDjMRo6.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/biioj1nl9lfr2-RO/image;s=1000x460;https://frankfurt.apollo.olxcdn.com:443/v1/files/yo4gokjctrh62-RO/image;s=1000x460;https://frankfurt.apollo.olxcdn.com:443/v1/files/ekj2cmpszusp2-RO/image;s=1000x460;https://frankfurt.apollo.olxcdn.com:443/v1/files/nlgnc7drygf82-RO/image;s=1000x460;https://frankfurt.apollo.olxcdn.com:443/v1/files/5ps3wnrkndze-RO/image;s=1000x460,hybrid,automatic,SUV,Toyota,Unknown,olx_jMRo6,2025-09-10T13:42:01.805334
Toyota Rav4 2019,26 000 €,26000.0,2018,97 000,N/A,https://www.olx.ro/d/oferta/toyota-rav4-2019-IDjMP6B.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/dkpzsyz15cpa3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/mxrw9ogctdw8-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/j3qj5wzigo2c2-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/vklczsrbcx1w3-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/o3kcqst2hmkk3-RO/image;s=1500x2000,hybrid,automatic,SUV,Toyota,Unknown,olx_jMP6B,2025-09-10T13:42:05.783383
Vand Toyota Land Cruiser 2 8 D 4D,"38 500 €
Prețul e negociabil",38500.0,2018,164,N/A,https://www.olx.ro/d/oferta/vand-toyota-land-cruiser-2-8-d-4d-IDjMN7e.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/mstp1v24q4k43-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ud22pdxlnnvc2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/tn32uacmbiga3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ke7wodstawur2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/k1s3idqamurt-RO/image;s=1000x750,diesel,automatic,SUV,Toyota,Unknown,olx_jMN7e,2025-09-10T13:42:08.610034
Toyota Rav4 2 5 Hybrid 197 Cp Alb Perlat,"16 990 €
Prețul e negociabil",16990.0,2018,190 568,N/A,https://www.olx.ro/d/oferta/toyota-rav4-2-5-hybrid-197-cp-alb-perlat-IDjMMA8.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/7gmssmdrlpd4-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/lhm19vk20ocp3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/nqsc8hwojed83-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/de56uzjgj3bc2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/lwuy74qj2at51-RO/image;s=750x1000,hybrid,automatic,SUV,Toyota,Unknown,olx_jMMA8,2025-09-10T13:42:13.333363
Toyota Yaris Hybrid,9 500 €,9500.0,2018,139 241,N/A,https://www.olx.ro/d/oferta/toyota-yaris-hybrid-IDjMiQ5.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qvn73nuayyk13-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/8zndcq5o3x2e1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/egobq7o96y2f3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/9qone9fwn62p1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/8zswdn0uopfu2-RO/image;s=1000x750,petrol,automatic,Hatchback,Toyota,Yaris,olx_jMiQ5,2025-09-10T13:42:17.626307
Toyota Avensis 1 8 Benzina,12 200 €,12200.0,2017,200 000,N/A,https://www.olx.ro/d/oferta/toyota-avensis-1-8-benzina-IDi1vi5.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/rwiknurdopr02-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2rjz6q46gdhh-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/raiq4qcrd4kz1-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/j9z1ippe3a4c1-RO/image;s=1536x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/stsjkqa59zxq-RO/image;s=1536x2048,petrol,manual,Berlina,Toyota,Avensis,olx_i1vi5,2025-09-10T13:42:20.635533
Vand Toyota Aygo Benzina 2018 54150 Km 9499 Euro,"9 499 €
Prețul e negociabil",9499.0,2018,54 150,N/A,https://www.olx.ro/d/oferta/vand-toyota-aygo-benzina-2018-54150-km-9499-euro-IDjMGbs.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/weuno5road3g3-RO/image;s=2048x1536;https://frankfurt.apollo.olxcdn.com:443/v1/files/cjf8c5ccrtzh3-RO/image;s=2048x1536;https://frankfurt.apollo.olxcdn.com:443/v1/files/cp9244lpi1d61-RO/image;s=2048x1536;https://frankfurt.apollo.olxcdn.com:443/v1/files/uenf1zobw2ao-RO/image;s=2048x1536;https://frankfurt.apollo.olxcdn.com:443/v1/files/pdeo772ge9062-RO/image;s=2048x1536,petrol,manual,Hatchback,Toyota,Aygo,olx_jMGbs,2025-09-10T13:42:24.733781
Toyota Yaris Hybrid,"12 500 €
Prețul e negociabil",12500.0,2018,59 000,N/A,https://www.olx.ro/d/oferta/toyota-yaris-hybrid-IDjMG8n.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/fkbsyj1sqrlq3-RO/image;s=2446x2486;https://frankfurt.apollo.olxcdn.com:443/v1/files/tb8s9t67tjt42-RO/image;s=4096x2214;https://frankfurt.apollo.olxcdn.com:443/v1/files/fr0ra5pzoly32-RO/image;s=2000x1308;https://frankfurt.apollo.olxcdn.com:443/v1/files/pbkazszdi0yi-RO/image;s=2000x1560;https://frankfurt.apollo.olxcdn.com:443/v1/files/3ub63c0vrzmo-RO/image;s=2000x1500,N/A,N/A,Hatchback,Toyota,Yaris,olx_jMG8n,2025-09-10T13:42:27.534345
Vand Toyota Avensis An Fabricatie 2017 Unic Proprietar,"13 450 €
Prețul e negociabil",13450.0,2017,119 000,N/A,https://www.olx.ro/d/oferta/vand-toyota-avensis-an-fabricatie-2017-unic-proprietar-IDjGYLv.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ldq370416bky-RO/image;s=1224x1632;https://frankfurt.apollo.olxcdn.com:443/v1/files/nsb9mw14n2ad1-RO/image;s=1224x1632;https://frankfurt.apollo.olxcdn.com:443/v1/files/uydqyyl06qq01-RO/image;s=1224x1632;https://frankfurt.apollo.olxcdn.com:443/v1/files/vqbxiez0ltcb3-RO/image;s=1224x1632;https://frankfurt.apollo.olxcdn.com:443/v1/files/l1lhsaw9dc273-RO/image;s=1224x1632,diesel,manual,Berlina,Toyota,Avensis,olx_jGYLv,2025-09-10T13:42:31.511679
Toyota Auris Hybrid 1 8 2017 Provenienta Austria Cu 111 000 Km Reali,"13 850 €
Prețul e negociabil",13850.0,2017,110 000,N/A,https://www.olx.ro/d/oferta/toyota-auris-hybrid-1-8-2017-provenienta-austria-cu-111-000-km-reali-IDjEJMh.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/j7yn6ats5qq6-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2ri09lz3skzi1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/1l1pbu6t6x8j2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/vnarxwszwtj83-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/48olsr9gmac81-RO/image;s=750x1000,hybrid,automatic,Hatchback,Toyota,Auris,olx_jEJMh,2025-09-10T13:42:34.697589
Toyota Rav4 2020 68000Km Tva Deductibil,24 000 €,24000.0,2020,68 000,N/A,https://www.olx.ro/d/oferta/toyota-rav4-2020-68000km-tva-deductibil-IDjME7C.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/zcqokt10c6bo3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/1xz1ck0t6ihx1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/c0ftusj1s1811-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/w01v8b8hiimf1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/shwcl5t4ghft1-RO/image;s=750x1000,petrol,automatic,SUV,Toyota,Unknown,olx_jME7C,2025-09-10T13:42:37.906301
Toyota Aygo 2019,5 500 €,5500.0,2019,129 000,N/A,https://www.olx.ro/d/oferta/toyota-aygo-2019-IDjMBIn.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/nhdqbjprdl2a1-RO/image;s=748x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/tfww1tqxl7w73-RO/image;s=745x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/sr00j9to0mff-RO/image;s=501x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/8x76re7l6d7o-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/wpp7sguei1mz2-RO/image;s=599x1000,petrol,manual,Hatchback,Toyota,Aygo,olx_jMBIn,2025-09-10T13:42:41.103506
Toyota Camry Exclusiv,"28 200 €
Prețul e negociabil",28200.0,2020,75 000,N/A,https://www.olx.ro/d/oferta/toyota-camry-exclusiv-IDjMAFq.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8goeq2n9dql82-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/krtgudpreinj2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/ads9bsx156y03-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/2reb874zgxbq1-RO/image;s=2880x2880;https://frankfurt.apollo.olxcdn.com:443/v1/files/a50ppwt6kztu1-RO/image;s=2880x2880,hybrid,automatic,Berlina,Toyota,Camry,olx_jMAFq,2025-09-10T13:42:44.075842
Toyota Auris Hybrid,"12 250 €
Prețul e negociabil",12250.0,2017,199 000,N/A,https://www.olx.ro/d/oferta/toyota-auris-hybrid-IDjMwGn.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/fda1jdzgx5n83-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/t9165tvkwp0z1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/iu2w2mzjz2km3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/q4aeof2ctmu51-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/eoxpv4kmvf3m1-RO/image;s=750x1000,hybrid,automatic,Hatchback,Toyota,Auris,olx_jMwGn,2025-09-10T13:42:47.153568
Toyota Aygo 2019 Benzina 80 000 Km Nerulata In Romania,7 000 €,7000.0,2019,80 000,N/A,https://www.olx.ro/d/oferta/toyota-aygo-2019-benzina-80-000-km-nerulata-in-romania-IDjMulm.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/kgro2u5plmj83-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/qa9t1be89cq23-RO/image;s=1000x563;https://frankfurt.apollo.olxcdn.com:443/v1/files/6j0nsqqr318a1-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/z2r0jn082pys-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/jvqlnzy11n031-RO/image;s=563x1000,petrol,manual,Hatchback,Toyota,Aygo,olx_jMulm,2025-09-10T13:42:51.880992
Toyota Corolla Exclusive,19 000 €,19000.0,2019,106 000,N/A,https://www.olx.ro/d/oferta/toyota-corolla-exclusive-IDjGwAG.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/iwe7whyoe4n81-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/sw026w2j5d783-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/1j245e3o9x4a-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/x4c7l1a1jq5b2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/l845mhxfpbf93-RO/image;s=1000x750,hybrid,automatic,Berlina,Toyota,Corolla,olx_jGwAG,2025-09-10T13:42:55.242179
Vand Toyota Yaris 2019 Unic Proprietar Garantie Extinsa 2025,"9 261 €
Prețul e negociabil",9261.0,2019,73 000,N/A,https://www.olx.ro/d/oferta/vand-toyota-yaris-2019-unic-proprietar-garantie-extinsa-2025-IDjBrCY.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/di0xhn1lrqj-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/0lmivd54alun-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/h0bd15glessl-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/6n1t7tvdm5qu2-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/t2vwuu1s092s-RO/image;s=1500x2000,petrol,manual,Hatchback,Toyota,Yaris,olx_jBrCY,2025-09-10T13:42:58.827395
Toyota Aygo 1 0 Benzina 4 Usi Clima,"7 999 €
Prețul e negociabil",7999.0,2020,31.000,N/A,https://www.olx.ro/d/oferta/toyota-aygo-1-0-benzina-4-usi-clima-IDjGBm9.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ed5dwglmq9mu1-RO/image;s=3514x2597;https://frankfurt.apollo.olxcdn.com:443/v1/files/aut7j2grig2y2-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/3q15gl5rt8xg1-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/on0kfy6zsp7g-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/d56hytl4u6oi3-RO/image;s=4032x3024,petrol,manual,Hatchback,Toyota,Aygo,olx_jGBm9,2025-09-10T13:43:02.215485
Toyota Corolla 2020 11,17 800 €,17800.0,2020,86 000,N/A,https://www.olx.ro/d/oferta/toyota-corolla-2020-11-IDjJEgf.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/i0clp2rialc52-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ucwhcm7xzida3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/j6o8nkrj1my2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2zamftcau0km1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/abih2chuaik53-RO/image;s=1000x750,hybrid,automatic,Berlina,Toyota,Corolla,olx_jJEgf,2025-09-10T13:43:06.819812
Vand Toyota Rav4 Luxury 4X4,26 500 €,26500.0,2019,150 000,N/A,https://www.olx.ro/d/oferta/vand-toyota-rav4-luxury-4x4-IDjIXAV.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/fpln7mmxwhqz2-RO/image;s=762x1016;https://frankfurt.apollo.olxcdn.com:443/v1/files/wiqsvglw7d7t-RO/image;s=1016x762;https://frankfurt.apollo.olxcdn.com:443/v1/files/oxpofz81bx0q1-RO/image;s=762x1016;https://frankfurt.apollo.olxcdn.com:443/v1/files/ea8sy1kggg9z-RO/image;s=762x1016;https://frankfurt.apollo.olxcdn.com:443/v1/files/obb9i65rj4bv3-RO/image;s=1080x1920,hybrid,automatic,SUV,Toyota,Unknown,olx_jIXAV,2025-09-10T13:43:10.186060
Toyota Rav 4 2018,11 750 €,11750.0,2018,162 000,N/A,https://www.olx.ro/d/oferta/toyota-rav-4-2018-IDjsFfN.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qvmzkmm4vhh13-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/74q1xgwlkmoi3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/57axp7b3x0783-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/kyta7ccyjdik3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/r7bpqrfymk85-RO/image;s=2000x1500,petrol,automatic,SUV,Toyota,Unknown,olx_jsFfN,2025-09-10T13:43:14.022515
Toyota Corolla Trek 183 Cp,18 990 €,18990.0,2019,129 500,N/A,https://www.olx.ro/d/oferta/toyota-corolla-trek-183-cp-IDjLwFZ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/2xzzw5v97vr5-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/32c2jbuc66153-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/8ouccgt3buhd1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/7fsczthsqsdg1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/zx7ws3aau233-RO/image;s=750x1000,hybrid,automatic,Hatchback,Toyota,Corolla,olx_jLwFZ,2025-09-10T13:43:18.389494
